,tweet_text
1/3/2019 23:14,"b'RT @ThenBagoess: Allahu Akbar! Kyai Madura Sambut Hangat Sandi, @prabowo - @sandiuno Diprediksi Menang Telak\n\nSemoga yg bernazar potong leh\xe2\x80\xa6'"
1/3/2019 23:14,b'@rockygerung @Heru_Catur nah lho.. yg bener itu prabowo ga ada prestasinya. makanya @rockygerung  tidak mau mengkritik prabowo..'
1/3/2019 23:14,b'RT @riani_212: @Rusydi_riau @nolten9 @omibb @Dody_Lukas___ @aswin_fadillah @xqpxqpx08 @acoxduko @prabowo @boyke13 @sandiuno @Dahnilanzar @F\xe2\x80\xa6'
1/3/2019 23:14,"b'RT @TeddyGusnaidi: Jangan sampai Ahok lebih bisa membaca ayat Quran daripada Prabowo, ini bisa menampar kredibilitas ""ulama"" 212.'"
1/3/2019 23:14,b'RT @riani_212: @xqpxqpx08 @Rusydi_riau @nolten9 @omibb @Dody_Lukas___ @aswin_fadillah @acoxduko @prabowo @boyke13 @sandiuno @Dahnilanzar @F\xe2\x80\xa6'
1/3/2019 23:14,b'RT @Angelyca_Nayoan: Utang Proyek Infrastruktur Upaya Tiongkok Kuasai Indonesia?\n\nMari Selamatkan Negeri ini\nIngat!!!\n\n#17AprilCoblosNomor2\xe2\x80\xa6'
1/3/2019 23:14,"b'seharusnya semua berpikir seperti ini, sayangnya teman-teman jubir dokter @Gamal_Albinsaid banyak (tidak semua) yg\xe2\x80\xa6 https://t.co/TQtIeBJvsd'"
1/3/2019 23:14,"b'RT @Dennysiregar7: Ada peningkatan isu dari kubu @prabowo :\n\nPertama tentang kardus. Kedua, plastik. Dan sekarang, kontainer.\n\nMungkin pada\xe2\x80\xa6'"
1/3/2019 23:13,b'RT @SusandraWardan1: @nolten9 @xqpxqpx08 @riani_212 @Rusydi_riau @omibb @Dody_Lukas___ @aswin_fadillah @acoxduko @prabowo @boyke13 @sandiun\xe2\x80\xa6'
1/3/2019 23:13,"b'@klappykoe @ronavioleta @KPU_ID @jokowi @MarufAminNU @prabowo @sandiuno @erickthohir Takut mati mendadak kali Om, kayak yg udah udah'"
1/3/2019 23:13,b'RT @Dody_Lukas___: @SusandraWardan1 @nolten9 @xqpxqpx08 @riani_212 @Rusydi_riau @omibb @aswin_fadillah @acoxduko @prabowo @boyke13 @sandiun\xe2\x80\xa6'
1/3/2019 23:13,b'RT @SusandraWardan1: @Dody_Lukas___ @nolten9 @xqpxqpx08 @riani_212 @Rusydi_riau @omibb @aswin_fadillah @acoxduko @prabowo @boyke13 @sandiun\xe2\x80\xa6'
1/3/2019 23:13,b'RT @RajaPurwa: Polling ya bro! \nSetujukah penyampaian VISI dan MISI dari paslon peserta pilpres 2019 dilakukan oleh CAPRES dan CAWAPRES lan\xe2\x80\xa6'
1/3/2019 23:13,b'Utang Proyek Infrastruktur Upaya Tiongkok Kuasai Indonesia?\n\nMari Selamatkan Negeri ini\nIngat!!!\xe2\x80\xa6 https://t.co/AO072Ny1Vo'
1/3/2019 23:13,b'RT @riani_212: @Dody_Lukas___ @SusandraWardan1 @nolten9 @xqpxqpx08 @Rusydi_riau @omibb @aswin_fadillah @acoxduko @prabowo @boyke13 @sandiun\xe2\x80\xa6'
1/3/2019 23:13,b'RT @CakKhum: Ibu @TitiekSoeharto kampanyekan Prabowo-Sandi di Bali bersama partai Emak-emak @PEPESOfficial\n\nEmak-emak adalah Koentji. \n#201\xe2\x80\xa6'
1/3/2019 23:13,b'RT @riani_212: @SusandraWardan1 @Dody_Lukas___ @nolten9 @xqpxqpx08 @Rusydi_riau @omibb @aswin_fadillah @acoxduko @prabowo @boyke13 @sandiun\xe2\x80\xa6'
1/3/2019 23:13,"b'RT @sandiuno: Tentunya saya dan Pak @Prabowo akan terus mencatat masukan dari semua elemen masyarakat tanpa terkecuali, karena aspirasi-asp\xe2\x80\xa6'"
1/3/2019 23:13,b'RT @tohari_ikhsan: @dyah_jombang @prabowo @Gerindra Dah....pilih ini saja yg telah gagal buktikan janji dan targetnya \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/azuf\xe2\x80\xa6'
1/3/2019 23:13,b'@AkunTofa Saat adzan prabowo dan jokowi\n..Silahkan nilai sendiri.\n https://t.co/3YOwyeppug'
1/3/2019 23:13,b'RT @RanupsProSandi: Ketakutan itu diciptakan!!\n\nMaka #CeritaPrabowo harus imbangi dg Pemilu Ceria #2019GantiPresiden #2019PrabowoSandi \n\nDa\xe2\x80\xa6'
1/3/2019 23:13,"b'RT @kangdede78: Bro @RachlanNashidik ini ""Jejak Digital*\n\nSemoga Capres @prabowo baca!\n\nYg perintah CULIK AKTIVIS &amp; PERINTAH PERKOSA adalah\xe2\x80\xa6'"
1/3/2019 23:13,b'RT @NoessChe: @Rusydi_riau @herawatymusa @Dody_Lukas___ @riani_212 @SusandraWardan1 @nolten9 @xqpxqpx08 @omibb @aswin_fadillah @acoxduko @p\xe2\x80\xa6'
1/3/2019 23:13,b'RT @KedaiPenaCom: Menteri Keuangan Sri Mulyani dan Prestasi Semu Tahun 2018 - https://t.co/izPZ9ZQiWF @RamliRizal @jokowi @Sahabat_Bangsa @\xe2\x80\xa6'
1/3/2019 23:13,b'RT @Nanaa_rosaa: @_hugo_evans @_ANDRE_OCTA_ @FaGtng @Next_J2P @KoRnHurry @Ze_sukma @HodlandHutapea @RenataSyarif @besmartyk @EliasAdi79 @Ek\xe2\x80\xa6'
1/3/2019 23:13,b'RT @virgandhi: Parodi Sandilan &amp; Nurlela sebagai bentuk kampanye kreatif dibuat tim @prabowo @sandiuno dalam menjelaskan visi misi mewujudk\xe2\x80\xa6'
1/3/2019 23:13,b'@Prie_GS Ya di-RT lah.\n-\n1. Pendukung Pak Jakowi (like)\n2. Pendukung Pak Prabowo (retweet)\n\nSekadar gambaran siapa\xe2\x80\xa6 https://t.co/WiPgfSG7jT'
1/3/2019 23:12,"b'RT @CintaNKRI12: Sebelum Pilihan #Nomor2 di umumkan , tetapi #UAS sudah mengatakan #CoblosNomor2  , InshaaAllah Doa #UAS terqabul Aamiin ,\xe2\x80\xa6'"
1/3/2019 23:12,b'RT @zonk_brain: @_hugo_evans @Nanaa_rosaa @FaGtng @Next_J2P @KoRnHurry @Ze_sukma @_ANDRE_OCTA_ @HodlandHutapea @RenataSyarif @besmartyk @El\xe2\x80\xa6'
1/3/2019 23:12,b'RT @SusandraWardan1: @NoessChe @Rusydi_riau @herawatymusa @Dody_Lukas___ @riani_212 @nolten9 @xqpxqpx08 @omibb @aswin_fadillah @acoxduko @p\xe2\x80\xa6'
1/3/2019 23:12,"b""RT @KasanMulyono: Sandi soal 'Selang Darah' 40 Kali Pakai: Esensi Prabowo Lebih ke Kondisi BPJS\n\n#CeritaPrabowo \n#CeritaPrabowo  https://t.\xe2\x80\xa6"""
1/3/2019 23:12,"b'@habiburokhman Mukanya pak prabowo ga keliatan, yg keliatan malah begonya bapak'"
1/3/2019 23:12,"b'Waktu itu saya,sudah Gajian dan saya ingin sebagian rezeki aku untuk membantu perjuangan politik pak @prabowo .Dan\xe2\x80\xa6 https://t.co/cfUikHb93B'"
1/3/2019 23:12,b'Suara dukungan PAN pecah dan mulai pindah haluan dari kubu Prabowo\n\n#KoalisiPraBohong #WowoCapresAbadi\xe2\x80\xa6 https://t.co/yY1H9kpdWn'
1/3/2019 23:12,b'RT @NoessChe: @SusandraWardan1 @Rusydi_riau @herawatymusa @Dody_Lukas___ @riani_212 @nolten9 @xqpxqpx08 @omibb @aswin_fadillah @acoxduko @p\xe2\x80\xa6'
1/3/2019 23:12,b'@Dody_Lukas___ @prabowo @sandiuno @Dahnilanzar @Ferdinand_Haean @Gerindra @tv2nkri @LisaAmartaTara @PEPESOfficial @swulll #CeritaPrabowo'
1/3/2019 23:12,b'RT @mataram48: @Bangroy_ganteng @budi1439h Ayam katek naik pedati.\n\nSapi gempal nabrak padi.\n\nLupakan prabowo sandi.\n\nBiarkan jokowi satu p\xe2\x80\xa6'
1/3/2019 23:12,b'RT @juventini_3rwin: @_hugo_evans @d13a057faf924ad @vinky_george @_ANDRE_OCTA_ @HodlandHutapea @RenataSyarif @besmartyk @EliasAdi79 @EksaYo\xe2\x80\xa6'
1/3/2019 23:12,"b'RT @AchmadY14026180: @buyutsayama Milih prabowo hade,teu milih jokowi leuwih hade.'"
1/3/2019 23:12,b'RT @habibmahdiyahya: The next President RI 2019\n@prabowo \n\n#2019GANTIPRESIDEN \n#2019prabowopresiden https://t.co/EJplce9paV'
1/3/2019 23:12,"b'RT @RekanSaber: Bisa2 Indonesia Bubar Beneran Kalo Mereka Yang Pimpin \xf0\x9f\x98\x8c\n\nTentang utang aja mereka g kompak..\xf0\x9f\x98\x8f, yang bener yang mana? \n\nMend\xe2\x80\xa6'"
1/3/2019 23:12,b'RT @Dody_Lukas___: @NoessChe @SusandraWardan1 @Rusydi_riau @herawatymusa @riani_212 @nolten9 @xqpxqpx08 @omibb @aswin_fadillah @acoxduko @p\xe2\x80\xa6'
1/3/2019 23:12,b'@saididu @Pradana87D @prabowo @SBYudhoyono @andiarief_ @FaldoMaldini @DivHumas_Polri @sandiuno @AkunTofa ngga disebut yah ?\n#eh..\xf0\x9f\x98\x80\xf0\x9f\x98\x80\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'
1/3/2019 23:12,b'RT @NoessChe: @Dody_Lukas___ @SusandraWardan1 @Rusydi_riau @herawatymusa @riani_212 @nolten9 @xqpxqpx08 @omibb @aswin_fadillah @acoxduko @p\xe2\x80\xa6'
1/3/2019 23:12,"b'RT @mahendradatta: Sebelum melontarkan Gosip tentang Aceh,biasakan mencari info yg lengkap dahulu,kecuali kl memang diperintah omong doang|\xe2\x80\xa6'"
1/3/2019 23:12,b'@HarryRidwan_Ay Saat adzan prabowo dan jokowi\n..Silahkan nilai sendiri.\n https://t.co/3YOwyeppug'
1/3/2019 23:12,b'RT @SusandraWardan1: @NoessChe @Dody_Lukas___ @Rusydi_riau @herawatymusa @riani_212 @nolten9 @xqpxqpx08 @omibb @aswin_fadillah @acoxduko @p\xe2\x80\xa6'
1/3/2019 23:12,"b'RT @04Nakula: Udah gua bilang,\nSOP pendukung prabowo itu:\n\n1:GOBLOK\n2:NGAWUR \n3:HOAX\n4:MUKA COR""AN\n\nSejak Indonesia merdeka,\nPendukung Capr\xe2\x80\xa6'"
1/3/2019 23:12,b'RT @rmolco: Anak Buah Surya Paloh Usul Jokowi Dan Prabowo Ikut Tes Azan #KlikRMOL  #pilpres https://t.co/L6EIroSlod'
1/3/2019 23:12,b'RT @temponasional: Mardani Harap 2019 Ganti Presiden Oleh Rizieq Kerek Suara Prabowo https://t.co/CgikgHhiuo'
1/3/2019 23:12,b'RT @NoessChe: @SusandraWardan1 @Dody_Lukas___ @Rusydi_riau @herawatymusa @riani_212 @nolten9 @xqpxqpx08 @omibb @aswin_fadillah @acoxduko @p\xe2\x80\xa6'
1/3/2019 23:12,"b'@p_priyambodo @susetyo_haris @KODIM0722 Ya kan ada komunis itu kata pendukung Prabowo, karena di sekelilingnya komu\xe2\x80\xa6 https://t.co/TpeSLGcFLr'"
1/3/2019 23:12,b'RT @RajaPurwa: Yth Pak @tjahjo_kumolo \nCc Pak @prabowo @jokowi \n\nTolong berikan komentar untuk para bupati dan walikota di Provinsi Riau in\xe2\x80\xa6'
1/3/2019 23:12,b'RT @aswin_fadillah: @NoessChe @SusandraWardan1 @Dody_Lukas___ @Rusydi_riau @herawatymusa @riani_212 @nolten9 @xqpxqpx08 @omibb @acoxduko @p\xe2\x80\xa6'
1/3/2019 23:12,b'Empuk. Paham pora baca kalimat ....Gitu aja kok repot\n#17AprilCoblosNomor2 \n#17AprilPrabowoPresiden\nhttps://t.co/aeuJzrzrrM'
1/3/2019 23:12,"b'RT @pelita_re: Bismillah\nBerkejaran dg waktu, 100 hr dlm hitungan mundur.\nMencetak buat Posko-posko Pemenangan Prabowo-Sandi. https://t.co/\xe2\x80\xa6'"
1/3/2019 23:12,"b'RT @TeddyGusnaidi: 9. Saat Kampanye 2014, Jokowi tidak pernah berbohong. Ketika menjadi Presiden, Jokowi menepati janjinya. Sangat berbeda\xe2\x80\xa6'"
1/3/2019 23:11,b'@GinaAprilianti3 @hazfahcorp @TiasRenita @prabowo @nijarsetiady @boyke13 #CeritaPrabowo \n#CeritaPrabowo'
1/3/2019 23:11,b'RT @NoessChe: @aswin_fadillah @SusandraWardan1 @Dody_Lukas___ @Rusydi_riau @herawatymusa @riani_212 @nolten9 @xqpxqpx08 @omibb @acoxduko @p\xe2\x80\xa6'
1/3/2019 23:11,b'@ustadtengkuzul Jangan lupa ajak juga Hulaihi @prabowo ya .'
1/3/2019 23:11,b'RT @aswin_fadillah: @NoessChe @Dody_Lukas___ @SusandraWardan1 @Rusydi_riau @herawatymusa @riani_212 @nolten9 @xqpxqpx08 @omibb @acoxduko @p\xe2\x80\xa6'
1/3/2019 23:11,b'RT @NoessChe: @Rusydi_riau @SusandraWardan1 @Dody_Lukas___ @NOLTEN7 @Sugondo221 @riani_212 @datadiriku @omibb @aswin_fadillah @xqpxqpx08 @a\xe2\x80\xa6'
1/3/2019 23:11,"b'Tidak mudah lho pak @prabowo , meyakinkan pasien gagal ginjal untuk cuci darah. Keluarga, teman, sahabat, harus put\xe2\x80\xa6 https://t.co/s5Bzk7Hv42'"
1/3/2019 23:11,b'RT @NoessChe: @aswin_fadillah @Dody_Lukas___ @SusandraWardan1 @Rusydi_riau @herawatymusa @riani_212 @nolten9 @xqpxqpx08 @omibb @acoxduko @p\xe2\x80\xa6'
1/3/2019 23:11,b'@ronavioleta Saat adzan prabowo dan jokowi\n..Silahkan nilai sendiri.\n https://t.co/3YOwyeppug'
1/3/2019 23:11,"b'RT @AlbeRio_PilHyng: Pak @prabowo Dan Bang @sandiuno \nYg perlu dipikirkan cara mengatasi kecurangan, Kampanye biar kami aja \xf0\x9f\x98\x81\xf0\x9f\x91\x8c https://t.co\xe2\x80\xa6'"
1/3/2019 23:11,b'@sarjanaexsprojo @jokowi Klau jokowi ngutang kamu yakin prabowo jadi presiden tanpa ngutang blm tentu.........janga\xe2\x80\xa6 https://t.co/LQiStJnaUE'
1/3/2019 23:11,b'RT @aswin_fadillah: @Rusydi_riau @NoessChe @Dody_Lukas___ @NOLTEN7 @Sugondo221 @SusandraWardan1 @riani_212 @datadiriku @omibb @xqpxqpx08 @a\xe2\x80\xa6'
1/3/2019 23:11,"b'RT @tropongsenayan: Jumat, SBY Kumpulkan Tim Debat Prabowo-Sandi https://t.co/vCyvdw4hMA https://t.co/DBgEFqfTMs'"
1/3/2019 23:11,b'@AndiArief__ Kok dilarang.abang tuh ga salah apa2 cm bertanya.mustinya laporkan mrk kasih jera mrk yg suka lapor2ka\xe2\x80\xa6 https://t.co/nvmVJiBKP2'
1/3/2019 23:11,"b'RT @yassadipura: Waspada Isu HOAX \n\nMisteri\n\n""The Container""\n\nRT yaa brader...\n\n#2019GantiPresiden #17AprilPrabowoSandi \n@prabowo \n@sandiun\xe2\x80\xa6'"
1/3/2019 23:11,b'@zhu_dave @Aryprasetyo85 @KPU_ID @BareskrimPolri @FaGtng @enylove2 Mereka lupa kalau Prabowo org Cina'
1/3/2019 23:11,b'RT @NoessChe: @Rusydi_riau @aswin_fadillah @Dody_Lukas___ @SusandraWardan1 @herawatymusa @riani_212 @nolten9 @xqpxqpx08 @omibb @acoxduko @p\xe2\x80\xa6'
1/3/2019 23:11,b'Dengan menyebarkan HOAX atas 7 kontainer surat suara yang sudah dicoblos menandakan kubu prabowo pesimis akan kemen\xe2\x80\xa6 https://t.co/tpmG5Ncj98'
1/3/2019 23:11,b'RT @phoerange: Prabowo itu kayaknya gak pernah mikirin dampak omongannya ya? Omongan dia soal selang transfusi di RSCM itu bikin petugas fr\xe2\x80\xa6'
1/3/2019 23:11,b'RT @Ekist27: @Dody_Lukas___ @Rusydi_riau @SusandraWardan1 @nolten9 @riani_212 @omibb @datadiriku @aswin_fadillah @xqpxqpx08 @acoxduko @prab\xe2\x80\xa6'
1/3/2019 23:11,b'RT @04Nakula: Nama:Tengku Zulkarnain\nAlamat:Medan-Sumatera Utara\nPendidikan:S 1 sastra Inggris\nPekerjaan utama:Tukang HOAX\nPekerjaan sampin\xe2\x80\xa6'
1/3/2019 23:10,b'@ustadtengkuzul Saat adzan prabowo dan jokowi\n..Silahkan nilai sendiri.\n https://t.co/3YOwyeppug'
1/3/2019 23:10,b'RT @enylove2: @zhu_dave @Aryprasetyo85 @KPU_ID @BareskrimPolri @FaGtng @ustadtengkuzul @prabowo @felixsiauw Hihii apa sj mrk lakukan. Tuk m\xe2\x80\xa6'
1/3/2019 23:10,b'@bnopel @GHOSTHUNTER1745 Aamiin..  Tapi Pak Prabowo tdk akan melakukan hal tsb krn beliau pernah menjadi Tentara berjiwa ksatria'
1/3/2019 23:10,"b'RT @francmohede: Dalam situasi apapun, pemimpin sejati seperti pak @prabowo tidak akan pernah mengabaikan orang2 yang sudah/pernah membantu\xe2\x80\xa6'"
1/3/2019 23:10,b'RT @Ny_AzizAlSaggaf: \xe2\x80\x9cSaya Harus Menyampaikan Kebanggaan Saya Atas Semua Prajurit Yg Berjuang Keras Di Sana\xe2\x80\x9d.\n\nPemimpin Harus Mengapresiasi\xe2\x80\xa6'
1/3/2019 23:10,"b'RT @zhu_dave: @enylove2 @Aryprasetyo85 @KPU_ID @BareskrimPolri @FaGtng @ustadtengkuzul @prabowo @felixsiauw Iya betul, spt saya, anehnya kn\xe2\x80\xa6'"
1/3/2019 23:10,b'RT @enylove2: @zhu_dave @Aryprasetyo85 @KPU_ID @BareskrimPolri @FaGtng @ustadtengkuzul  @prabowo @felixsiauw mereka jelas keturunan china.\xe2\x80\xa6'
1/3/2019 23:10,b'@yurgensutarno @prabowo Percuma kuliah jauh jauh keluar negri hasilnya cuma mau membenarkan hoax  dasar kampret'
1/3/2019 23:10,"b'Di Jateng, Dana Sumbangan Prabowo-Sandi Jauh Lampaui Jokowi-Ma\xe2\x80\x99ruf https://t.co/S1CSr2NXbj https://t.co/moEm5HOPoY'"
1/3/2019 23:10,"b'RT @ruhutsitompul: Prabowo BOHONG Alat Pencuci Ginjal RSCM dibantah sama Rumah Sakitnya, eh Sandi BOHONG membangun TOl CIPALI tanpa ngutang\xe2\x80\xa6'"
1/3/2019 23:10,b'@ubaidillahThal1 Darah biru berarti PRABOWO\nKlo jokowi DARAH Butek'
1/3/2019 23:10,b'RT @CH_chotimah: Masa sih yg sdh berbuat segini banyaknya kalian ganti dgn yg cuma bisa menakut2i dan sebar hoax.\nJokowi itu kebaikan.\n@pra\xe2\x80\xa6'
1/3/2019 23:10,b'@chloetowntale @prabowo Seru..TERCERAHKAN..menggungkap tabir dan fakta dibalik rusuhmei 98.\nDitunggu kelanjutannya @chloetowntale'
1/3/2019 23:10,b'@Prie_GS Asyiiik masuk eliminasi..Pak Prabowo Subianto.\n#17AprilCoblosNomor2'
1/3/2019 23:09,"b'RT @RelawanProSandi: "" Visi misi Pasangam capres dan Cawapres 2019-2024 Prabowo-Sandiaga di Bidang Ekonomi ""\n\n#17AprilPrabowoPresiden\n#2019\xe2\x80\xa6'"
1/3/2019 23:09,b'Selamat pagi pabrik hoax nasional. Apa kalian ada yg sudah pernah denger Prabowo baca Alfatihah? Kira-kira bacanya\xe2\x80\xa6 https://t.co/2FlzUsjd2T'
1/3/2019 23:09,b'@opposite6890 @BangPino_ @prabowo @sandiuno Baru x ini sy lihat bersaing politik dengan cara kemasan seperti ini.'
1/3/2019 23:09,"b'RT @eko_kuntadhi: ""Mas, aku mau jadi timses Prabowo-Sandi.""\n\n""Sudah pernah sebar hoax?""\n\n""Belum...""\n\n""Wah, gak bisa dong. Gak masuk kuakifi\xe2\x80\xa6'"
1/3/2019 23:09,"b'RT @CakKhum: Kades Suhartono yang Dibui Karena Dukung Prabowo-Sandi, Minta Bang Sandiaga Jangan Kendor\n\nInsya Allah ketidakadilan ini akan\xe2\x80\xa6'"
1/3/2019 23:09,b'@hnurwahid @KPU_ID @prabowo Kok bgtu @KPU_ID ...? Kami sbgai rakyat harus tahu visi misi masing2 capres cawapres! Jgn kau kelabui kami..!!'
1/3/2019 23:09,b'RT @habibmahdiyahya: Alhamdulillah Capres 02 Bapak H.@prabowo bersama yang Mulia Seorang Wali Majdub Al Habib Syaikhon Al Bahar\nSemoga Sema\xe2\x80\xa6'
1/3/2019 23:09,b'RT @machsuni_: Malam ini Ngopi Digital bareng relawan digital @prabowo @sandiuno\n\nBang @Dahnilanzar jadi salah satu pembicara.. https://t.c\xe2\x80\xa6'
1/3/2019 23:09,b'@habibmahdiyahya @prabowo Amin Ya Robbal Alamin...'
1/3/2019 23:09,b'RT @detikcom: Dahnil menyampaikan kritik yang disampaikan Prabowo petahana selalu memiliki dasar. https://t.co/bswyRIOe1i'
1/3/2019 23:09,b'@Gamal_Albinsaid @prabowo @sandiuno Setuju'
1/3/2019 23:09,b'@halleluhellyeah pendukung prabowo lebih baik dari pendukung liverpool hahahaha'
1/3/2019 23:09,b'RT @saididu: @Pradana87D @prabowo @SBYudhoyono @andiarief_ @FaldoMaldini @DivHumas_Polri @sandiuno Wuiiihhh semua warga negara yg tidak men\xe2\x80\xa6'
1/3/2019 23:09,"b'TERPOPULER - Pendukung Persib Dukung Jokowi di Pilpres, Tim Prabowo : Bobotoh Harus Selamanya Netral https://t.co/8UNEr2tS0j'"
1/3/2019 23:09,b'RT @KasanMulyono: BPN Prabowo: Narasi Petahana Cuma Bisa Balas Kritik Pakai Kata Hoax\n\n#CeritaPrabowo \n#CeritaPrabowo  https://t.co/yN2bsa1\xe2\x80\xa6'
1/3/2019 23:08,"b'RT @Gamal_Albinsaid: Buat jomblo-jomblo sekalian, apa sepakat dengan aspirasi ini? \xf0\x9f\xa4\x94\n\nApakah terbatasnya lapangan kerja dan tingginya harga\xe2\x80\xa6'"
1/3/2019 23:08,"b'Heran gw. Pak @prabowo kalau memang gaya kampanyenya adalah menakut-takuti, cobalah topiknya jangan di bidang keseh\xe2\x80\xa6 https://t.co/mxpSas7tDM'"
1/3/2019 23:08,"b'RT @irsyad0511: Sukses di Jateng, Sandi berencana juga membangun posko pemenangan di Jatim.\n\nHal itu merespon banyaknya permintaan relawan.\xe2\x80\xa6'"
1/3/2019 23:08,b'RT @habibmahdiyahya: Insya Allah Indonesia mulai Sabang sampai Merauke setia dan konsisten mendukung anda Jendral untuk menjadi Presiden RI\xe2\x80\xa6'
1/3/2019 23:08,"b'@AndiArief__ Laporkn sja mreka, kok @tvOneNews gk klarifikasi ke anda, mlah ikut menuduh, apa lupa ya klo\xe2\x80\xa6 https://t.co/oKcirb71BK'"
1/3/2019 23:08,"b'Pak prabowo , semoga diberikan kesehatan selalu. Aamin... #SalamIndonesiaRaya https://t.co/ny11sPpjYg'"
1/3/2019 23:08,b'RT @TeddyGusnaidi: 1. Apakah benar tuduhan dari pendukung Prabowo bahwa Jokowi ingkar terkait janjinya menolak hutang luar negeri? Saya dap\xe2\x80\xa6'
1/3/2019 23:08,b'@Pradana87D @prabowo @SBYudhoyono @andiarief_ @FaldoMaldini @saididu @DivHumas_Polri @sandiuno Emangnya bapak loe y\xe2\x80\xa6 https://t.co/33Y8zQK9j8'
1/3/2019 23:08,b'Jadwal Prabowo - Sandi 4 Januari 2019 https://t.co/6dbhT13Y6f'
1/3/2019 23:07,b'RT @MacanPADI: Bismillah...jangan lupa tgl 17 April 2019 pilih Prabowo-Sandi untuk Indonesia #AdilMakmur \xf0\x9f\x91\x86\xf0\x9f\x91\x86\xe2\x9c\x8c\xe2\x9c\x8c\n#MacanPADIBergerak\nCc. @TPran\xe2\x80\xa6'
1/3/2019 23:07,b'Siap siap...... https://t.co/TlQUpD9FzB'
1/3/2019 23:07,"b'@haris_1818 @MurtadhaOne @aagym Klo tuk pak @prabowo gpp gk balas salam aa, tdk akan ada demo berjilid2.. Tapiiiiii\xe2\x80\xa6 https://t.co/dZyzFgNOtC'"
1/3/2019 23:07,"b""RT @Rusydi_riau: ll\xf0\x9f\x91\x89 INGAT!!  INGAT!! GUY'S \n\n\xf0\x9f\x91\x89 17 April 2019, Jangan Salah Pilih Yaa!!\n\xf0\x9f\x91\x89 COBLOS No 02 Prabowo-Sandi.\n\xf0\x9f\x91\x89 AWAS!! Kepilih Bone\xe2\x80\xa6"""
1/3/2019 23:07,"b'RT @VeyWiniy: Emang hari2 bisanya cuma bohong dan nyebar hoax doank,krn pendukungnya makanan utamanya hoax,,,mulai dari @prabowo @sandiuno,\xe2\x80\xa6'"
1/3/2019 23:07,"b'RT @hnurwahid: KPU Sebut Sosialisasi Visi Misi Capres-Cawapres Bisa Batal. Ini sikap yg aneh dari @KPU_ID. Saat Rakyat pertanyakn visi,misi\xe2\x80\xa6'"
1/3/2019 23:07,"b""Di Era P'@prabowo Kelak (InsyaAlloh Atas Seizin ALLOH) Mana Ada Lagi Itu Orang Asing Masuk Meng-obok2 ASET NKRI, Se\xe2\x80\xa6 https://t.co/VbUg0PCok0"""
1/3/2019 23:07,"b'RT @ThenBagoess: Ini rekaman asli ketika Pak @prabowo menghentikan pidato tatkala mendengar suara adzan berkumandang, tapi oleh yg mengaku\xe2\x80\xa6'"
1/3/2019 23:07,"b'RT @fadlizon: Sy ingatkan  @Yusrilihza_Mhd , sy ikut lahirkan PBB n P @prabowo ikut mbantu partai ini bisa hadir pd waktu itu (1998). Yg ik\xe2\x80\xa6'"
1/3/2019 23:07,b'Kubu Prabowo Nilai Kesalahan Jokowi Bangun Infrastruktur karena Bergantung APBN - https://t.co/Su0amDx8lO Mobile\xe2\x80\xa6 https://t.co/d6h1vA4wu9'
1/3/2019 23:07,b'InshaAlloh... Wapres Pak Prabowo penuh talent dan akan membawa keberkahan bagi rakyat Indonesia https://t.co/FD5xEaGYAq'
1/3/2019 23:07,b'@kumparan Yang ditakuti apa sih mas @Dahnilanzar ? Ga mungkin juga Jokowi merintahin culik dan amankan yg ngaku pil\xe2\x80\xa6 https://t.co/DGskriJt7J'
1/3/2019 23:07,b'@emerson_yuntho @prabowo @sandiuno \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82. SELALU'
1/3/2019 23:07,"b'RT @amrullah_sk: Prabowo-Sandi Akan Memenangi Pemilu Presiden 2019\n\nRakyat jelata bertambah sulit hidupnya (nelongso), susah cari pekerjaan\xe2\x80\xa6'"
1/3/2019 23:07,"b'RT @Riswan2019Gant1: SBY: Saya Sudah Dua Kali Menang Pilpres, Atmosfer Kemenangan Saat Ini Di Prabowo\n\nhttps://t.co/LiCMNin1Ms\n\nAlhamdulill\xe2\x80\xa6'"
1/3/2019 23:07,"b'RT @VIVAcoid: Heboh, Polisi Robek Buku Tamu Relawan Prabowo-Sandi di NTB https://t.co/HlGg3mCppZ #Pemilu2019'"
1/3/2019 23:07,b'@chairil32913688 @Atie_2977 @prabowo @sandiuno @PEPESOfficial @Jimeholow Aamiin'
1/3/2019 23:07,b'Tim Prabowo-Sandi Juga Dirugikan Soal Hoax Surat Suara Tercoblos https://t.co/cUNcEFCFuY #Pemilu2019'
1/3/2019 23:07,b'RT @chairil32913688: @Atie_2977 @prabowo @sandiuno @PEPESOfficial @swulll @Jimeholow https://t.co/z3jh0O5Uzb'
1/3/2019 23:07,b'@francmohede @prabowo Subhanallah. . Bp Prabowo layak jd Presiden'
1/3/2019 23:07,b'RT @daniaanna6464: ternyata @prabowo punya kampus\n\n#CeritaPrabowo \n#CeritaPrabowo \n\nhttps://t.co/rGne30Thsg'
1/3/2019 23:07,"b'Nah Loo, SBY Batal Beri Masukan Debat untuk Prabowo-Sandi, Kenapa? - https://t.co/N0UEAZai8r https://t.co/clvsqj2eXe'"
